"way_id","srt_pnt_lat","srt_pnt_lon","end_pnt_lat","end_pnt_lat"
"10567783","31.0192691","121.4313413","31.0289643","121.4272715"
"164024490","31.0195364","121.4465922","31.0202490","121.4464265"
"10567782","31.0178213","121.4321246","31.0192691","121.4313413"
"10567791","31.0382483","121.4450077","31.0278438","121.4125764"
"10567790","31.0302845","121.4268186","31.0320495","121.4260207"
"68523383","31.0210225","121.4319005","31.0144469","121.4349567"
"98150996","31.0312100","121.4262210","31.0338865","121.4250169"
"98150999","31.0338109","121.4248057","31.0311532","121.4260231"
"98151004","31.0318629","121.4254586","31.0326547","121.4256615"
"67476739","31.0318629","121.4254586","31.0301002","121.4262790"
"98151003","31.0288915","121.4270616","31.0208584","121.4305893"
"130799671","31.0228597","121.4375353","31.0227146","121.4370900"
"130799684","31.0348804","121.4423257","31.0345476","121.4424760"
"130799685","31.0274271","121.4456405","31.0271407","121.4457699"
"130799700","31.0315466","121.4405010","31.0302369","121.4413546"
"130799702","31.0289402","121.4370274","31.0289402","121.4370274"
"130799704","31.0280202","121.4426327","31.0279099","121.4425200"
"130799705","31.0248662","121.4203055","31.0251256","121.4241766"
"130799708","31.0328990","121.4399218","31.0322161","121.4417586"
"130799718","31.0313796","121.4273958","31.0326339","121.4278448"
"130799724","31.0295642","121.4349582","31.0293875","121.4368982"
"130799727","31.0192444","121.4370229","31.0187126","121.4381637"
"130799728","31.0315253","121.4273304","31.0305140","121.4280530"
"130799732","31.0356458","121.4288352","31.0356458","121.4288352"
"130799736","31.0281237","121.4190802","31.0291481","121.4208752"
"130799737","31.0324130","121.4299176","31.0325996","121.4287390"
"130799738","31.0293065","121.4198562","31.0286357","121.4191319"
"130799741","31.0280104","121.4218412","31.0282179","121.4217584"
"130799747","31.0254946","121.4323454","31.0254484","121.4321926"
"130799748","31.0355291","121.4299649","31.0352189","121.4288750"
"130799752","31.0251306","121.4363215","31.0250209","121.4360594"
"130799753","31.0350223","121.4284528","31.0351534","121.4288965"
"130799758","31.0232861","121.4209898","31.0231209","121.4210613"
"130799759","31.0293914","121.4350371","31.0295516","121.4355148"
"130799760","31.0306624","121.4411615","31.0310222","121.4415538"
"130799761","31.0265844","121.4340533","31.0268467","121.4339403"
"130799764","31.0194080","121.4369475","31.0197034","121.4378258"
"130799765","31.0250202","121.4275768","31.0252142","121.4282738"
"130799766","31.0286630","121.4316534","31.0284780","121.4317337"
"130799768","31.0268879","121.4328788","31.0271392","121.4327698"
"130799769","31.0288605","121.4329451","31.0290408","121.4328709"
"130799772","31.0248474","121.4265596","31.0250557","121.4264672"
"130799775","31.0324204","121.4450007","31.0320968","121.4449345"
"130799778","31.0260142","121.4298556","31.0261876","121.4297759"
"130799781","31.0254369","121.4349069","31.0256182","121.4348250"
"130799782","31.0260793","121.4215916","31.0253769","121.4219057"
"130799783","31.0285916","121.4373577","31.0283462","121.4373322"
"130799784","31.0276063","121.4205792","31.0278056","121.4204905"
"130799786","31.0313253","121.4414443","31.0315067","121.4417564"
"130799788","31.0300958","121.4282953","31.0302334","121.4282335"
"130799791","31.0314478","121.4330458","31.0315351","121.4333209"
"130799795","31.0325909","121.4399302","31.0329600","121.4401131"
"130799740","31.0287871","121.4306973","31.0285925","121.4300035"
"130799754","31.0295480","121.4293902","31.0292628","121.4295228"
"130799743","31.0281760","121.4424150","31.0284928","121.4423785"
"130799770","31.0282877","121.4415344","31.0281209","121.4421332"
"130799734","31.0310729","121.4391180","31.0322960","121.4374902"
"130799742","31.0329215","121.4427220","31.0324976","121.4413518"
"130799706","31.0315786","121.4334562","31.0278820","121.4352556"
"130799756","31.0256582","121.4300135","31.0259598","121.4310556"
"130799750","31.0259019","121.4244295","31.0268528","121.4239805"
"130799723","31.0254015","121.4274140","31.0290976","121.4257242"
"130799713","31.0250557","121.4264672","31.0273547","121.4276314"
"130799777","31.0300764","121.4232899","31.0298912","121.4226503"
"130799793","31.0295189","121.4244970","31.0297762","121.4253123"
"130799746","31.0330518","121.4238148","31.0316169","121.4244004"
"130799693","31.0181382","121.4397674","31.0199634","121.4494490"
"130799725","31.0472569","121.4229186","31.0337218","121.4258656"
"130799796","31.0315686","121.4304965","31.0317452","121.4310715"
"130799701","31.0300714","121.4427271","31.0300714","121.4427271"
"130799798","31.0293696","121.4241783","31.0290523","121.4243192"
"130799801","31.0322641","121.4307683","31.0320955","121.4302858"
"130799802","31.0302334","121.4282335","31.0305211","121.4281042"
"130799730","31.0256612","121.4239253","31.0204060","121.4253169"
"130799803","31.0285972","121.4369339","31.0288640","121.4368098"
"130799806","31.0310622","121.4380158","31.0312677","121.4386622"
"130799808","31.0297930","121.4410850","31.0295933","121.4412198"
"130799898","31.0259049","121.4364318","31.0268340","121.4369729"
"130799815","31.0263162","121.4204618","31.0263818","121.4206672"
"130799817","31.0252418","121.4340889","31.0253616","121.4340411"
"130799821","31.0316005","121.4399574","31.0314142","121.4404345"
"130799822","31.0330950","121.4371482","31.0333021","121.4370587"
"130799824","31.0305209","121.4296142","31.0303743","121.4296831"
"130799825","31.0274192","121.4345004","31.0276548","121.4343969"
"130799827","31.0294000","121.4340070","31.0294956","121.4342959"
"130799828","31.0350841","121.4289222","31.0353695","121.4300207"
"130799829","31.0274506","121.4220876","31.0276892","121.4228552"
"130799830","31.0252176","121.4274907","31.0254015","121.4274140"
"130799831","31.0307001","121.4295300","31.0305209","121.4296142"
"130799833","31.0278820","121.4352556","31.0276522","121.4353575"
"130799835","31.0323744","121.4299333","31.0323031","121.4296834"
"130799810","31.0346215","121.4273064","31.0350223","121.4284528"
"130799840","31.0303020","121.4426264","31.0300714","121.4427271"
"130799843","31.0337465","121.4368668","31.0339575","121.4375656"
"130799844","31.0237864","121.4369791","31.0236912","121.4366918"
"130799845","31.0316877","121.4419870","31.0315067","121.4417564"
"130799846","31.0299332","121.4361388","31.0300735","121.4360792"
"130799819","31.0218493","121.4304128","31.0242460","121.4294016"
"130799852","31.0306207","121.4338934","31.0308747","121.4346959"
"130799856","31.0278534","121.4346383","31.0279724","121.4349989"
"130799859","31.0296746","121.4369464","31.0296430","121.4368413"
"130799864","31.0267536","121.4345282","31.0268340","121.4347574"
"130799865","31.0267504","121.4316423","31.0265919","121.4317107"
"130799867","31.0314090","121.4298490","31.0316297","121.4304743"
"130799870","31.0255554","121.4376154","31.0256579","121.4375723"
"130799872","31.0290523","121.4243192","31.0288196","121.4244225"
"130799880","31.0294956","121.4342959","31.0297930","121.4410850"
"130799885","31.0315051","121.4311816","31.0322536","121.4308383"
"130799889","31.0364754","121.4253819","31.0352067","121.4255031"
"130799891","31.0264698","121.4336857","31.0267349","121.4345359"
"130799896","31.0270534","121.4440446","31.0267086","121.4441097"
"130799902","31.0248668","121.4305046","31.0254038","121.4322005"
"130799903","31.0317108","121.4317950","31.0313030","121.4305932"
"130799904","31.0264047","121.4259485","31.0273595","121.4255280"
"130799905","31.0287393","121.4373749","31.0285916","121.4373577"
"130799906","31.0273892","121.4313193","31.0275450","121.4318318"
"130799907","31.0278056","121.4204905","31.0282153","121.4202847"
"130799909","31.0290092","121.4204723","31.0292923","121.4212933"
"130799910","31.0361063","121.4300575","31.0355879","121.4281929"
"130799913","31.0271392","121.4327698","31.0272436","121.4327245"
"130799914","31.0254045","121.4219897","31.0252903","121.4232894"
"130799918","31.0293491","121.4424245","31.0295220","121.4429668"
"130799920","31.0326561","121.4385016","31.0328700","121.4384468"
"130799926","31.0274603","121.4206476","31.0276063","121.4205792"
"130799928","31.0254990","121.4364816","31.0259049","121.4364318"
"130799929","31.0270087","121.4344223","31.0267102","121.4335121"
"130799932","31.0321921","121.4408250","31.0305761","121.4400138"
"130799934","31.0191640","121.4367814","31.0195318","121.4378873"
"130799807","31.0256579","121.4375723","31.0262857","121.4377928"
"130799848","31.0291347","121.4293732","31.0289434","121.4288016"
"130799820","31.0282941","121.4294811","31.0285820","121.4296528"
"130799871","31.0227173","121.4334443","31.0240795","121.4328679"
"130799930","31.0314264","121.4319191","31.0328526","121.4312968"
"130799922","31.0251710","121.4302296","31.0257672","121.4320586"
"130799851","31.0288439","121.4299041","31.0289897","121.4303247"
"130799887","31.0261067","121.4251341","31.0257138","121.4238885"
"130799933","31.0286712","121.4259081","31.0276892","121.4228552"
"130799812","31.0273817","121.4264761","31.0275328","121.4269677"
"130799894","31.0298364","121.4302387","31.0292954","121.4286475"
"130799917","31.0325478","121.4381976","31.0321766","121.4385574"
"130799860","31.0299435","121.4244150","31.0301793","121.4251455"
"130799839","31.0304895","121.4241756","31.0301802","121.4232473"
"130799805","31.0308123","121.4248837","31.0305682","121.4241407"
"130799832","31.0273547","121.4276314","31.0274973","121.4280483"
"130799878","31.0279724","121.4349989","31.0308887","121.4440975"
"130799935","31.0322536","121.4308383","31.0326773","121.4307498"
"130799937","31.0359104","121.4298316","31.0349800","121.4301581"
"130799945","31.0252182","121.4336033","31.0257517","121.4352326"
"130799946","31.0263983","121.4281632","31.0285375","121.4270227"
"130799949","31.0328700","121.4384468","31.0341764","121.4426406"
"130799951","31.0329300","121.4284797","31.0307001","121.4295300"
"130799955","31.0326214","121.4447720","31.0341221","121.4444650"
"130799957","31.0355703","121.4258219","31.0363587","121.4278387"
"130799959","31.0366808","121.4288074","31.0357061","121.4286181"
"130799961","31.0300067","121.4209841","31.0293065","121.4198562"
"130799963","31.0284875","121.4421364","31.0287904","121.4432872"
"130799967","31.0326170","121.4305593","31.0322536","121.4308383"
"130799971","31.0307359","121.4395431","31.0324323","121.4403560"
"130799976","31.0341033","121.4385883","31.0348669","121.4394967"
"130799954","31.0223972","121.4213545","31.0224652","121.4216046"
"130799969","31.0288196","121.4244225","31.0275105","121.4249695"
"130799980","31.0194737","121.4377125","31.0190148","121.4381252"
"130799981","31.0283641","121.4283988","31.0293238","121.4286351"
"130799982","31.0243916","121.4298666","31.0257390","121.4299777"
"130799983","31.0345764","121.4365084","31.0334219","121.4370070"
"130799984","31.0248458","121.4303716","31.0260142","121.4298556"
"130799988","31.0318648","121.4376739","31.0321766","121.4385574"
"130799989","31.0309591","121.4300047","31.0318356","121.4297337"
"130799990","31.0323796","121.4359482","31.0318648","121.4376739"
"130799991","31.0352067","121.4255031","31.0366800","121.4252824"
"130799995","31.0337218","121.4258656","31.0373338","121.4273907"
"130799996","31.0271364","121.4410996","31.0274813","121.4438574"
"130799999","31.0273475","121.4422130","31.0283808","121.4434665"
"130800000","31.0322629","121.4280196","31.0326122","121.4286317"
"130800001","31.0274148","121.4436380","31.0297851","121.4420137"
"130800004","31.0259754","121.4332748","31.0269533","121.4330567"
"130800005","31.0327561","121.4290639","31.0326351","121.4298232"
"130800006","31.0323031","121.4296834","31.0326351","121.4298232"
"130800007","31.0305084","121.4280123","31.0313699","121.4282183"
"130800010","31.0317581","121.4373456","31.0318696","121.4361825"
"130800013","31.0307808","121.4392704","31.0308131","121.4385317"
"130800014","31.0333021","121.4370587","31.0354000","121.4361531"
"130800015","31.0248431","121.4245441","31.0266740","121.4234458"
"130800016","31.0254435","121.4362011","31.0259049","121.4364318"
"130800021","31.0311781","121.4413683","31.0312409","121.4412622"
"130800026","31.0268763","121.4315881","31.0278534","121.4346383"
"130800027","31.0333808","121.4448873","31.0326509","121.4450121"
"130800031","31.0307438","121.4381515","31.0330950","121.4371482"
"130800036","31.0181371","121.4329819","31.0182288","121.4383655"
"130800040","31.0274511","121.4315227","31.0284241","121.4340591"
"130799972","31.0282604","121.4291007","31.0282206","121.4295670"
"130800003","31.0292150","121.4351177","31.0297119","121.4354425"
"130799965","31.0276802","121.4423895","31.0271400","121.4427310"
"130800035","31.0280036","121.4433791","31.0273475","121.4422130"
"130800008","31.0257659","121.4382563","31.0279721","121.4363000"
"130800024","31.0235531","121.4361959","31.0274192","121.4345004"
"130800009","31.0296920","121.4348998","31.0288456","121.4364910"
"130799968","31.0264422","121.4206334","31.0251394","121.4211607"
"130800012","31.0263850","121.4225448","31.0280104","121.4218412"
"130800022","31.0330370","121.4298818","31.0311731","121.4306582"
"130800030","31.0341325","121.4448033","31.0351575","121.4451190"
"130799970","31.0266923","121.4224129","31.0278920","121.4262442"
"130799956","31.0266338","121.4233204","31.0281121","121.4226687"
"130800041","31.0258565","121.4208970","31.0276321","121.4263563"
"130799944","31.0259094","121.4260624","31.0261677","121.4270427"
"130800017","31.0278940","121.4292612","31.0300958","121.4282953"
"130800011","31.0320968","121.4449345","31.0302823","121.4456961"
"130800032","31.0308152","121.4282057","31.0313888","121.4290300"
"130800018","31.0282179","121.4217584","31.0304616","121.4207842"
"130800023","31.0307049","121.4240800","31.0294163","121.4246292"
"130799979","31.0296481","121.4182329","31.0232861","121.4209898"
"130800142","31.0286588","121.4289263","31.0288300","121.4295007"
"131633572","31.0254058","121.4465408","31.0244772","121.4469466"
"131633570","31.0256725","121.4464265","31.0228597","121.4375353"
"130799687","31.0271407","121.4457699","31.0254058","121.4465408"
"130799722","31.0220293","121.4349927","31.0268879","121.4328788"
"131648491","31.0301412","121.4456680","31.0301412","121.4456680"
"131648497","31.0358684","121.4453579","31.0324204","121.4450007"
"131648498","31.0300636","121.4448916","31.0299591","121.4445094"
"131648499","31.0361639","121.4453290","31.0358684","121.4453579"
"131648504","31.0297406","121.4446071","31.0298327","121.4449683"
"131648519","31.0301830","121.4453288","31.0300636","121.4448916"
"131648525","31.0257505","121.4404107","31.0259830","121.4403102"
"131648526","31.0298327","121.4449683","31.0299749","121.4454614"
"131648527","31.0299749","121.4454614","31.0300833","121.4457644"
"131648528","31.0302823","121.4456961","31.0301830","121.4453288"
"131648530","31.0259582","121.4401881","31.0257127","121.4402921"
"131648534","31.0257127","121.4402921","31.0249578","121.4406117"
"131648537","31.0259830","121.4403102","31.0263884","121.4401349"
"131648540","31.0263462","121.4400238","31.0259582","121.4401881"
"131648546","31.0249976","121.4407362","31.0257505","121.4404107"
"131648553","31.0243835","121.4410429","31.0250151","121.4407913"
"131648558","31.0249301","121.4405260","31.0243128","121.4408149"
"131648495","31.0300988","121.4458554","31.0278992","121.4467721"
"131648490","31.0341796","121.4497355","31.0357770","121.4453544"
"130799940","31.0279662","121.4436453","31.0284645","121.4451717"
"131648567","31.0301861","121.4459187","31.0316357","121.4510199"
"130799874","31.0377426","121.4449086","31.0361639","121.4453290"
"130799688","31.0345476","121.4424760","31.0274271","121.4456405"
"154257198","31.0210096","121.4287063","31.0290976","121.4257242"
"130800028","31.0276522","121.4353575","31.0256579","121.4375723"
"154257647","31.0209063","121.4266921","31.0204060","121.4253169"
"154257461","31.0258517","121.4434277","31.0209063","121.4266921"
"154257708","31.0211636","121.4274322","31.0213981","121.4270942"
"154261150","31.0199620","121.4261210","31.0197965","121.4261934"
"154261211","31.0199845","121.4261904","31.0205927","121.4259453"
"154261842","31.0198189","121.4262628","31.0199845","121.4261904"
"154261843","31.0205635","121.4258524","31.0199620","121.4261210"
"154261210","31.0192932","121.4265005","31.0198189","121.4262628"
"154266156","31.0124281","121.4294975","31.0192816","121.4264618"
"154262844","31.0328055","121.4372732","31.0258517","121.4434277"
"130799670","31.0227146","121.4370900","31.0171954","121.4199745"
"154423299","31.0219243","121.4272337","31.0219772","121.4278935"
"154257650","31.0209063","121.4266921","31.0248474","121.4265596"
"160633076","31.0234514","121.4281104","31.0233310","121.4274713"
"154422411","31.0236751","121.4273810","31.0224995","121.4277049"
"154422413","31.0226949","121.4283055","31.0225719","121.4276833"
"162588262","31.0202758","121.3871133","31.0381333","121.4450135"
"67476740","31.0321230","121.4259727","31.0453458","121.4202235"
"181486412","31.0469986","121.4187672","31.0338109","121.4248057"
"98151001","31.0338865","121.4250169","31.0470084","121.4189991"
"181486396","31.0439946","121.4186726","31.0320495","121.4260207"
"163926030","31.0217555","121.4180556","31.0227390","121.4212160"
"68313504","31.0186427","121.4328054","31.0223121","121.4483872"
"164024487","31.0222152","121.4458707","31.0222152","121.4458707"
"164024488","31.0218948","121.4460832","31.0209478","121.4475316"
"130799881","31.0295933","121.4412198","31.0251306","121.4363215"
"98647170","31.0325134","121.4200944","31.0352840","121.4188233"
"191108754","31.0354666","121.4187394","31.0379048","121.4176207"
"191108757","31.0352840","121.4188233","31.0354666","121.4187394"
"130799823","31.0291851","121.4298318","31.0293427","121.4302855"
"227901801","31.0300215","121.4314451","31.0290408","121.4328709"
"227901438","31.0297151","121.4302916","31.0302850","121.4324373"
"205196355","31.0340531","121.4471624","31.0357311","121.4464835"
"205196350","31.0320030","121.4449523","31.0323566","121.4486162"
"311063334","31.0577965","121.4301411","31.0348804","121.4423257"
"279311908","31.0210096","121.4287063","31.0202617","121.4290437"
"279311909","31.0216296","121.4264459","31.0215728","121.4271586"
"279311910","31.0213475","121.4265025","31.0211932","121.4269868"
"279311911","31.0224546","121.4268812","31.0224808","121.4271399"
"279311912","31.0216897","121.4259553","31.0206375","121.4260876"
"279311913","31.0215567","121.4259745","31.0215780","121.4262194"
"279311914","31.0212778","121.4260148","31.0212990","121.4262548"
"279311915","31.0208765","121.4260727","31.0208744","121.4262406"
"279313870","31.0261067","121.4251341","31.0262991","121.4258761"
"130799927","31.0261876","121.4297759","31.0278940","121.4292612"
"130799884","31.0241083","121.4233392","31.0254356","121.4273979"
"279487702","31.0231991","121.4258482","31.0234718","121.4257497"
"279487704","31.0244398","121.4254267","31.0236603","121.4257229"
"279487705","31.0242406","121.4248032","31.0239755","121.4251796"
"279487709","31.0253881","121.4247575","31.0260606","121.4249754"
"279487703","31.0237639","121.4234749","31.0248051","121.4265700"
"279488325","31.0256790","121.4320957","31.0260024","121.4331094"
"279488326","31.0238464","121.4337907","31.0242617","121.4336114"
"279488327","31.0239613","121.4333562","31.0241644","121.4332968"
"130799794","31.0266508","121.4309301","31.0268763","121.4315881"
"279488323","31.0281381","121.4300075","31.0276466","121.4312040"
"279489000","31.0258193","121.4376290","31.0277395","121.4356633"
"130799735","31.0276548","121.4343969","31.0309832","121.4315904"
"279490028","31.0223759","121.4323057","31.0226539","121.4317128"
"130799729","31.0246004","121.4302295","31.0246004","121.4302295"
"279490029","31.0242603","121.4323187","31.0237413","121.4312010"
"279491459","31.0233490","121.4281381","31.0232775","121.4281615"
"279491460","31.0239932","121.4285729","31.0235109","121.4285599"
"279491461","31.0240516","121.4287379","31.0242774","121.4287591"
"279491462","31.0238862","121.4282709","31.0239932","121.4285729"
"279491463","31.0248051","121.4265700","31.0251217","121.4275325"
"279491480","31.0222717","121.4271911","31.0220022","121.4266780"
"279491481","31.0230231","121.4259830","31.0230559","121.4261157"
"279491482","31.0226919","121.4260820","31.0230225","121.4270071"
"279491483","31.0232119","121.4266200","31.0232487","121.4269516"
"130799919","31.0238254","121.4280991","31.0252176","121.4274907"
"130799849","31.0255341","121.4262415","31.0258403","121.4272067"
"130799767","31.0272550","121.4265368","31.0269740","121.4256978"
"130799977","31.0264846","121.4274962","31.0262991","121.4258761"
"130799897","31.0261212","121.4270660","31.0261691","121.4276000"
"279487707","31.0245234","121.4246723","31.0247518","121.4253953"
"279493860","31.0235291","121.4263850","31.0238826","121.4263936"
"279493861","31.0282783","121.4304362","31.0281446","121.4309810"
"130799726","31.0304641","121.4299643","31.0267504","121.4316423"
"130799709","31.0274973","121.4280483","31.0294000","121.4340070"
"130800033","31.0265919","121.4317107","31.0242971","121.4322071"
"130799974","31.0251499","121.4314113","31.0264800","121.4317590"
"279494346","31.0258434","121.4311088","31.0260922","121.4319220"
"130799875","31.0250209","121.4360594","31.0242301","121.4293466"
"130799714","31.0304072","121.4231520","31.0307049","121.4240800"
"130800039","31.0303469","121.4229592","31.0292354","121.4213180"
"130799966","31.0297520","121.4210944","31.0307049","121.4240800"
"130799882","31.0271075","121.4195537","31.0328055","121.4372732"
"130799950","31.0206488","121.4261235","31.0209063","121.4266921"
"282886139","31.0231931","121.4314788","31.0236329","121.4330562"
"282886140","31.0233163","121.4319206","31.0229989","121.4333250"
"282886141","31.0234388","121.4323601","31.0227952","121.4326557"
"282886143","31.0231211","121.4325061","31.0233296","121.4331848"
"282886144","31.0233522","121.4320433","31.0238533","121.4318126"
"282886145","31.0234901","121.4314291","31.0236740","121.4321479"
"282886146","31.0237516","121.4324639","31.0238602","121.4328855"
"282886147","31.0236223","121.4344539","31.0234836","121.4359571"
"282886149","31.0236660","121.4352318","31.0237648","121.4354678"
"282886154","31.0298736","121.4360873","31.0289581","121.4359151"
"160633077","31.0223149","121.4278584","31.0224135","121.4283775"
"160633068","31.0221396","121.4272198","31.0222206","121.4278788"
"154423302","31.0217958","121.4285296","31.0216438","121.4278366"
"160633069","31.0232253","121.4271606","31.0232848","121.4274828"
"160633070","31.0228289","121.4270545","31.0229210","121.4275788"
"279490030","31.0238817","121.4321688","31.0235203","121.4326523"
"154423303","31.0216559","121.4271884","31.0216438","121.4278366"
"154423305","31.0220910","121.4284594","31.0219772","121.4278935"
"279490027","31.0221280","121.4314398","31.0244901","121.4306637"
"154422418","31.0212464","121.4277809","31.0223699","121.4271670"
"160633071","31.0230489","121.4275432","31.0231815","121.4281851"
"283146787","31.0281209","121.4421332","31.0280777","121.4422996"
"284800628","31.0253881","121.4247575","31.0251929","121.4248506"
"284800629","31.0253881","121.4247575","31.0259751","121.4260308"
"288250095","31.0231991","121.4258482","31.0216897","121.4259553"
"288250096","31.0232891","121.4257083","31.0231991","121.4258482"
"292024322","31.0206550","121.4252113","31.0204998","121.4252771"
"297487401","31.0266777","121.4500696","31.0256725","121.4464265"
"297487400","31.0266777","121.4500696","31.0246084","121.4428421"
"297718105","31.0289312","121.4162621","31.0227627","121.4188917"
"298752791","31.0289677","121.4381015","31.0294290","121.4395383"
"154261845","31.0197965","121.4261934","31.0192683","121.4264172"
"130799703","31.0231209","121.4210613","31.0113658","121.4266310"
"131648488","31.0241013","121.4413283","31.0239405","121.4408487"
"372434929","31.0232218","121.4223134","31.0229878","121.4215855"
"372434931","31.0217348","121.4219153","31.0204998","121.4252771"
"279495021","31.0225954","121.4241824","31.0237639","121.4234749"
"377434517","31.0283462","121.4373322","31.0263064","121.4399024"
"130799958","31.0281357","121.4242556","31.0261067","121.4251341"
"402934517","31.0208584","121.4305893","31.0203709","121.4307797"
"402934518","31.0203709","121.4307797","31.0177611","121.4319781"
"412824700","31.0301002","121.4262790","31.0288150","121.4268907"
"412824701","31.0273044","121.4280065","31.0289883","121.4273474"
"412824702","31.0289883","121.4273474","31.0302845","121.4268186"
"412824703","31.0288150","121.4268907","31.0277263","121.4275664"
"412824704","31.0311532","121.4260231","31.0301617","121.4264784"
"412824705","31.0302479","121.4266711","31.0312100","121.4262210"
"412824706","31.0289643","121.4272715","31.0302479","121.4266711"
"412824707","31.0301617","121.4264784","31.0288915","121.4270616"
"415101550","31.0241414","121.4290404","31.0236603","121.4257229"
"415101555","31.0242301","121.4293466","31.0241414","121.4290404"
